row,col,data
227,559,18.267929054701035
227,584,11.214943186209322
227,585,9.688635525937947
228,455,0.6709813108490228
228,481,10.782932208403219
228,482,14.420961759974059
228,507,17.102157426839153
228,508,8.10173654153777
228,532,4.536713895334022
228,533,18.88466874994099
228,534,1.7825113231019072
228,558,10.855939113769917
228,559,14.347954854606998
228,584,11.581968866493677
228,585,8.028729636171105
229,455,6.550668492431324
229,480,1.2105765262010388
229,481,19.644550445425754
229,482,2.81180971474314
229,506,5.232962767145182
229,507,18.43397391922475
229,532,9.255349008088977
229,533,14.411587678280608
229,558,13.277735249033157
229,559,10.389201437336776
229,584,12.048004371582966
229,585,6.366815196392634
230,455,3.2105651900366663
230,480,1.3030102154172722
230,481,19.66167133780179
230,482,2.6986951588789716
230,506,5.304715589713516
230,507,18.35866112238451
230,532,9.306420964009796
230,533,14.356955748088234
230,558,13.308126338306039
230,559,10.355250373791991
230,584,12.058504616257128
230,585,6.353544999495746
231,481,6.949532203031845
231,482,12.765170575910707
231,507,14.164593022150388
231,508,11.69055548408713
231,532,2.7395661541496237
231,533,18.640087687118942
231,534,4.475494664968587
231,558,9.954626973268168
231,559,15.90052153296935
231,584,11.431967280950994
231,585,8.685460713850807
232,481,17.476884109061647
232,482,1.1356400643678985
232,506,2.873994814374083
232,507,19.401269703750486
232,508,1.92438559468884
232,532,7.672375223437006
232,533,16.527274889376404
232,558,12.470755632499893
232,559,11.728894480313517
232,584,11.898800273104428
232,585,6.9305140712505935
233,454,3.418656628149866
233,480,7.924983715317433
233,481,14.770964036205118
233,506,10.31613104173127
233,507,12.37981670979128
233,532,12.707278368145442
233,533,9.988669383377443
233,558,15.09842569455928
233,559,7.59752205696327
233,584,12.4529357373404
233,585,5.206374730549435
234,480,4.000638674255822
234,481,14.683738146537577
234,506,7.34968009071611
234,507,15.938577509855712
234,532,10.698721507176474
234,533,12.589536093395347
234,558,14.047762923636798
234,559,9.240494676935022
234,584,12.228722892869776
234,585,5.891453260474698
235,455,1.2239429533595219
235,481,13.983062325048106
235,482,10.71577627979309
235,506,0.4522319050549782
235,507,19.11483451241716
235,508,5.131772187369054
235,532,6.036235997479012
235,533,18.662602607362185
235,558,11.620240089903046
235,559,13.07859851493815
235,584,11.723129547172269
235,585,7.494594422514117
236,454,6.450608876764156
236,455,5.921383888111631
236,480,8.65890211578587
236,481,13.905771672641212
236,506,10.86719535480788
236,507,11.697478433619535
236,532,13.075488593829926
236,533,9.48918519459749
236,558,15.283781832851975
236,559,7.280891955575441
236,584,12.484569831729047
236,585,5.072598716553394
237,481,8.655359544513336
237,506,3.9382767935312057
237,507,19.560677508443007
237,508,0.5249293180789517
237,532,8.401482905141014
237,533,15.622400714911802
237,558,12.864689016751138
237,559,11.159194603302028
237,584,11.996565092571052
237,585,6.69598849169187
238,390,1.1572946040460523
238,391,2.8553832321007775
238,418,17.871942102439252
238,445,7.538313116651972
238,446,10.33362898578704
238,473,17.871942102439252
238,500,0.0600673629657092
238,501,17.811874739473303
238,528,10.4537637117187
238,529,7.418178390720554
238,556,17.871942102439252
238,583,2.9755179580322437
238,584,10.930320110789845
239,231,6.323327913408003
239,258,15.90644685833776
239,285,3.5551388215341455
240,258,0.32226049953402097
240,259,14.960113607230792
240,285,3.93596544641377
241,232,1.2280927666177675
241,258,10.877079916798117
241,259,5.550643450745087
241,285,3.67164569268736
242,259,9.384725181636652
242,260,6.682881545310056
242,285,1.3680462799709134
242,286,7.87629228275102
243,285,1.4247518765737743
243,286,14.201959750927841
244,285,1.7797685566635495
244,286,16.944726603040362
244,313,2.132622472995074
245,258,12.111484596173376
245,285,4.451918348326512
246,421,8.814531792501999
246,422,12.649102841333033
246,449,3.1040743893783223
246,450,15.753177230711357
246,451,15.753177230711339
246,452,15.643492182768284
246,479,0.10968504794307288
246,480,6.923071431052433
247,393,8.108598594078938
247,394,6.372085916813201
247,421,9.942527057646593
247,422,16.31461297445977
247,423,12.23488064558282
247,450,4.0797323288769745
247,451,16.31461297445977
247,452,16.31461297445977
247,453,1.7830623998926654
247,480,5.386744004111059
248,393,6.898011412478648
248,394,7.475833595350139
248,421,8.87272567809012
248,422,16.348559273440237
248,423,12.841239641715047
248,450,3.507319631725212
248,451,16.348559273440237
248,452,16.34855927344026
248,453,1.8580864146392797
248,480,5.326638418149928
249,422,0.6209634946257225
249,423,7.602436275327788
249,450,8.533230618480905
249,451,16.135666893808693
249,452,16.135666893808672
249,453,1.211281048725586
249,480,5.879883664112552
250,449,1.0336914481996085
250,450,15.774548888341162
250,451,15.774548888341146
250,452,15.597627837847003
250,479,0.17692105049415915
250,480,6.9324636641368516
251,422,2.965247802739773
251,423,4.657149937192908
251,450,11.358291192798788
251,451,16.015441129991697
251,452,16.015441129991714
251,453,0.8476339932589073
251,480,6.190694930419474
252,422,4.4581803087586325
252,423,10.542223679908135
252,450,5.71932267389641
252,451,16.261546353804526
252,452,16.261546353804526
252,453,1.5743504294806552
252,480,5.572134710499911
253,422,6.2930708907461375
253,423,13.46031401487214
253,450,2.9535145991241754
253,451,16.413828613996294
253,452,16.413828613996294
253,453,1.9352110339194906
253,480,5.278197809739995
254,422,11.50397038448255
254,423,12.497455805996756
254,450,3.854536921704651
254,451,16.351992727701383
254,452,16.351992727701383
254,453,1.8159411960760594
254,480,5.370292541790332
255,422,3.0138990213658565
255,423,0.34613471710206034
255,450,15.529306510679836
255,451,15.875441227781899
255,452,15.875441227781899
255,453,0.31598358991897996
255,480,6.660819375589581
256,394,6.392236348408014
256,395,2.0515119659242913
256,422,14.723916321741791
256,423,16.77542828766608
256,424,2.3438345142103025
256,451,14.431593773455779
256,452,16.77542828766608
256,453,2.636157062495908
256,480,4.7361645092817515
257,451,0.8512460269036759
257,452,12.751625038664463
257,479,2.9936663526954943
257,480,6.91960582990264
258,480,8.527726697938968
258,481,15.2137237192436
258,482,7.187568254555755
259,480,8.962316529881836
259,481,11.247025906357173
260,480,9.903126911623827
260,481,6.254805838425155
261,480,8.576502158160073
261,481,15.300740623322168
261,482,3.1427921034618436
262,454,4.549589333059381
262,455,15.212958508265505
262,456,1.812452625172924
262,480,8.52729777532884
262,481,10.66336917520612
263,454,5.6969164977761935
263,455,11.351301347030617
263,480,8.557618476997067
263,481,9.570135064182686
264,454,10.692697172953567
264,455,6.251882701317267
264,480,8.641438758291024
264,481,4.7238923194344995
265,454,15.1790311264579
265,455,1.5877648206390436
265,480,8.80925687655995
265,481,0.5369509915221473
266,454,15.610239193991172
266,455,11.561364694867587
266,480,8.75514625353559
266,481,0.009207927250805163
267,453,1.6287140813127488
267,454,15.878867679874526
267,455,8.127861777653601
267,480,7.271844805229115
268,453,2.6122072769147935
268,454,16.137763175833594
268,455,4.648442997672508
268,480,6.433469930007338
269,453,3.7340797820583576
269,454,16.579493864527354
269,455,0.14525337080126888
269,480,5.559200093138095
270,453,4.510842415182099
270,454,12.396073949619737
270,480,5.053154569513032
271,453,4.692208818648816
271,454,16.962926589687832
271,455,4.153422120382723
271,480,4.815996051082581
272,453,5.974793092683254
272,454,16.469949793119632
272,480,4.085034331907349
273,427,1.05207840158139
273,428,0.10263212691458912
273,453,7.175476560371706
273,454,18.046150616304107
273,480,3.52962631152876
274,453,7.422239969784891
274,454,16.887631569456172
274,480,3.4574180830589056
275,427,5.916065021651484
275,453,10.034983302820729
275,454,10.319794559344023
275,480,2.8485378443012443
276,480,8.614581978932103
276,481,15.368676181416921
276,482,1.0992309434173553
277,454,1.4546246881635998
277,455,8.37108875259818
277,480,8.555535038427575
277,481,13.80870995603924
278,455,0.5528178823125772
278,480,8.566879370305688
278,481,15.283573277203907
278,482,4.586353071279553
279,480,9.513606477298632
279,481,6.605832284257237
280,480,9.116477282449598
280,481,9.317382055832374
281,480,8.516741170959582
281,481,15.194125205091517
281,482,13.719416514880209
282,480,8.485990681504306
282,481,15.139265396918114
282,482,15.139265396918114
282,483,0.8445207471998586
283,455,5.730240753054608
283,480,8.516482860893934
283,481,15.193664372080343
283,482,6.411985344575266
284,454,13.599020973894174
284,455,7.395006823664602
284,480,8.69736311150976
284,481,1.9173392650461643
285,454,9.487410071670762
285,455,4.632065598382879
285,480,8.638926062580156
285,481,5.924696695169256
286,480,8.512740983853497
286,481,15.186988749666417
286,482,10.400407185739626
287,480,8.60642481293121
287,481,15.354123549248301
287,482,0.8987431298071246
288,454,11.849750967542425
288,480,8.798063275849541
288,481,2.211185629312285
289,480,8.703393697620854
289,481,11.434559276733845
290,455,8.707532641642125
290,480,8.5414621766875
290,481,15.238228230965605
290,482,0.8107379230462121
291,480,9.753867839167567
291,481,8.166793459958452
292,429,15.173633025787696
292,430,16.37821526747779
292,431,5.1967385602738245
292,453,3.884226872505352
292,454,16.37821526747779
292,455,16.378215267477806
292,456,1.2045822416900884
292,480,5.296230599875123
293,403,0.9802590707791486
293,404,0.39814096852053943
293,428,2.7052258687779616
293,429,16.646227204883722
293,430,15.665968134104576
293,453,4.430192666776365
293,454,16.646227204883722
293,455,13.941001336105762
293,480,4.900493151810506
294,429,14.287764260604982
294,430,16.331434149612324
294,431,2.66992259038512
294,453,3.769699988615066
294,454,16.331434149612345
294,455,16.331434149612324
294,456,2.043669889007364
294,480,5.384535330981338
295,429,8.825998631058592
295,430,16.07542313127397
295,431,2.6090012715119646
295,453,3.067592755641049
295,454,16.07542313127397
295,455,16.075423131273947
295,456,7.249424500215378
295,480,5.943141075671514
296,429,9.731693992547726
296,430,16.114283615652237
296,431,1.2668516705663726
296,453,3.183576049250611
296,454,16.114283615652216
296,455,16.114283615652237
296,456,6.382589623104511
296,480,5.848940193537474
297,430,10.924133608596408
297,453,1.4177559235721313
297,454,15.691325298024264
297,455,15.691325298024264
297,456,15.69132529802428
297,457,4.22690764045957
297,480,7.3776801011238415
298,428,1.4589170050754365
298,429,16.55814398008306
298,430,14.381000102530171
298,453,4.25550552331461
298,454,16.55814398008306
298,455,15.099226975007646
298,480,5.025807131828837
299,429,15.841630290525455
299,430,13.19068552529651
299,453,3.971954298640009
299,454,16.42457000921502
299,455,16.42457000921502
299,456,0.5829397186895443
299,480,5.234486330525979
300,429,12.6622024674898
300,430,12.749159755002697
300,453,3.560554927992432
300,454,16.253781043774303
300,455,16.253781043774282
300,456,3.5915785762845007
300,480,5.550153607757125
301,429,9.32148389549042
301,430,12.887587462136004
301,453,3.1316928886248765
301,454,16.101935646967963
301,455,16.101935646967963
301,456,6.780451751477539
301,480,5.893901965017633
302,429,5.415790979111968
302,430,12.74867018260817
302,453,2.634089302904419
302,454,15.955090213343837
302,455,15.955090213343837
302,456,10.53929923423187
302,480,6.309194490809802
303,430,10.98610984489907
303,453,1.8377671145183867
303,454,15.772320914024798
303,455,15.77232091402478
303,456,15.772320914024798
303,457,0.8870554603829969
303,480,7.003069266443421
304,403,6.896452812907336
304,428,7.305924448341737
304,429,17.04930635072195
304,430,7.531684385365751
304,453,5.094226931327251
304,454,17.049306350721974
304,455,9.74338190238021
304,480,4.462396261749929
305,403,1.7062697285833672
305,428,5.179092774534527
305,429,16.852100660920517
305,430,11.278493618774823
305,453,4.784578506923737
305,454,16.85210066092054
305,455,11.673007886385989
305,480,4.66150526418551
306,428,0.9847697921107434
306,429,16.529523220521
306,430,10.85519336125371
306,453,4.19025112846928
306,454,16.529523220521
306,455,15.544753428410255
306,480,5.075018773437907
307,429,10.81474524670275
307,430,10.692207117501795
307,453,3.3233131224262555
307,454,16.169193104706487
307,455,16.169193104706487
307,456,5.354447858003718
307,480,5.739981457369862
308,429,7.366127482108124
308,430,10.321891196193693
308,453,2.8825119874432525
308,454,16.027937870541784
308,455,16.027937870541766
308,456,8.661810388433642
308,480,6.101604998895815
309,429,5.261632895195408
309,430,9.751142360242524
309,453,2.615008101934662
309,454,15.9538254714824
309,455,15.9538254714824
309,456,10.692192576286992
309,480,6.327566767841092
310,428,6.045845487310559
310,429,16.935186164829314
310,430,8.719659814685274
310,453,4.911439346230372
310,454,16.935186164829314
310,455,10.88934067751878
310,480,4.581216223011287
311,428,5.145953390162054
311,429,16.854125700959663
311,430,8.917651024228965
311,453,4.781008713861113
311,454,16.85412570095969
311,455,11.708172310797634
311,480,4.666210150031787
312,428,0.28428156665647863
312,429,16.486266526289864
312,430,8.272007601761493
312,453,4.093606967705623
312,454,16.486266526289864
312,455,16.201984959633364
312,480,5.14741632153348
313,428,0.37557121668478743
313,429,16.494495495481186
313,430,6.767194867392483
313,453,4.106839940550964
313,454,16.494495495481168
313,455,16.118924278796378
313,480,5.138795920965935
314,429,13.31107243246635
314,430,7.08411163185933
314,453,3.6451656942972184
314,454,16.293909137393346
314,455,16.293909137393346
314,456,2.9828367049269704
314,480,5.488035784114361
315,429,9.41090449093019
315,430,8.555077350733127
315,453,3.1438333441571915
315,454,16.111356931926675
315,455,16.111356931926654
315,456,6.700452440996484
315,480,5.8870424088071145
316,428,5.531118789171484
316,429,16.89153280190412
316,430,6.4949768416738625
316,453,4.837502406855874
316,454,16.891532801904148
316,455,11.360414012732639
316,480,4.630684205584544
317,428,0.9528305658343039
317,429,16.543941726589395
317,430,0.6533227286391432
317,453,4.189879784292864
317,454,16.543941726589395
317,455,15.591111160755094
317,480,5.083472102104972
318,428,2.4820020170988437
318,429,13.476271242047972
318,453,4.406458405163163
318,454,16.661133135767166
318,455,14.179131118668348
318,480,4.932582613445627
319,428,3.0990407158626163
319,429,11.042490495036104
319,453,4.49528582099303
319,454,16.714251734215647
319,455,13.615211018353031
319,480,4.873529689285613
320,403,4.689140559514987
320,428,7.9939518631559014
320,429,17.122797701001822
320,430,6.331678709108013
320,453,5.196784734417966
320,454,17.122797701001822
320,455,9.128845837845947
320,480,4.401032459642481
321,403,8.949565102196384
321,428,11.189314855779804
321,429,17.48742019061572
321,430,0.7876169614560067
321,453,5.6788264824002885
